"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"RO";"A23P";0;NA;"1974-1988"
"RO";"A24B";0,5334403;NA;"1974-1988"
"RO";"A24C";0;NA;"1974-1988"
"RO";"A24D";0,3616462;NA;"1974-1988"
"RO";"A24F";0,1328223;NA;"1974-1988"
"RO";"A41B";0,1980357;NA;"1974-1988"
"RO";"A41C";2,284851;NA;"1974-1988"
"RO";"A41D";0,2371913;NA;"1974-1988"
"RO";"A41F";1,415081;NA;"1974-1988"
"RO";"A41G";0,6555212;NA;"1974-1988"
"RO";"A41H";2,972025;NA;"1974-1988"
"RO";"A42B";0,3112435;NA;"1974-1988"
"RO";"A42C";11,74097;NA;"1974-1988"
"RO";"A43B";1,496077;NA;"1974-1988"
"RO";"A43C";0,276033;NA;"1974-1988"
"RO";"A43D";4,97296;NA;"1974-1988"
"RO";"A44B";0,2864343;NA;"1974-1988"
"RO";"A44C";0;NA;"1974-1988"
"RO";"A45B";0;NA;"1974-1988"
"RO";"A45C";0,1431653;NA;"1974-1988"
"RO";"A45D";0,1213257;NA;"1974-1988"
"RO";"A45F";0,4156459;NA;"1974-1988"
"RO";"A46B";0,3243983;NA;"1974-1988"
"RO";"A46D";1,56443;NA;"1974-1988"
"RO";"A47B";0,3490415;NA;"1974-1988"
"RO";"A47C";0,2932629;NA;"1974-1988"
"RO";"A47D";0,6522761;NA;"1974-1988"
"RO";"A47F";0,1149402;NA;"1974-1988"
"RO";"A47G";0,1684907;NA;"1974-1988"
"RO";"A47H";0,1673494;NA;"1974-1988"
"RO";"A47J";0,09012883;NA;"1974-1988"
"RO";"A47K";0,03477123;NA;"1974-1988"
"RO";"A47L";0,2161768;NA;"1974-1988"
"RO";"A61B";1,287947;NA;"1974-1988"
"RO";"A61C";1,898606;NA;"1974-1988"
"RO";"A61D";4,858181;NA;"1974-1988"
"RO";"A61F";0,7339403;NA;"1974-1988"
"RO";"A61G";0,4269513;NA;"1974-1988"
"RO";"A61H";0,8851004;NA;"1974-1988"
"RO";"A61J";0,2486033;NA;"1974-1988"
"RO";"A61K";4,321632;NA;"1974-1988"
"RO";"A61L";0,7602608;NA;"1974-1988"
"RO";"A61M";0,6218412;NA;"1974-1988"
"RO";"A61N";1,126152;NA;"1974-1988"
"RO";"A61P";0,5280952;NA;"1974-1988"
"RO";"A61Q";1,336741;NA;"1974-1988"
"RO";"A62B";1,142793;NA;"1974-1988"
"RO";"A62C";0,3421739;NA;"1974-1988"
"RO";"A62D";2,501768;NA;"1974-1988"
"RO";"A63B";0,3188165;NA;"1974-1988"
"RO";"A63C";0,07352665;NA;"1974-1988"
"RO";"A63D";0;NA;"1974-1988"
"RO";"A63F";0,3778273;NA;"1974-1988"
"RO";"A63G";0,2430992;NA;"1974-1988"
"RO";"A63H";0,1974422;NA;"1974-1988"
"RO";"A63J";0;NA;"1974-1988"
"RO";"A63K";1,718606;NA;"1974-1988"
"RO";"B01B";3,800762;NA;"1974-1988"
"RO";"B01D";1,082662;NA;"1974-1988"
"RO";"B01F";1,734259;NA;"1974-1988"
"RO";"B01J";1,279397;NA;"1974-1988"
"RO";"B01L";1,747834;NA;"1974-1988"
"RO";"B02B";0,1554993;NA;"1974-1988"
"RO";"B02C";1,207113;NA;"1974-1988"
"RO";"B03B";4,321567;NA;"1974-1988"
"RO";"B03C";1,804928;NA;"1974-1988"
"RO";"B03D";5,588026;NA;"1974-1988"
"RO";"B04B";0,9411412;NA;"1974-1988"
"RO";"B04C";2,422903;NA;"1974-1988"
"RO";"B05B";1,061988;NA;"1974-1988"
"RO";"B05C";0,2604806;NA;"1974-1988"
"RO";"B05D";0,1989728;NA;"1974-1988"
"RO";"B06B";5,302527;NA;"1974-1988"
"RO";"B07B";1,080907;NA;"1974-1988"
"RO";"B07C";0,9050072;NA;"1974-1988"
"RO";"B08B";1,102934;NA;"1974-1988"
"RO";"B09B";0,2692638;NA;"1974-1988"
"RO";"B09C";0;NA;"1974-1988"
"RO";"B21B";0,5543393;NA;"1974-1988"
"RO";"B21C";1,476043;NA;"1974-1988"
"RO";"B21D";1,89862;NA;"1974-1988"
"RO";"B21F";3,451428;NA;"1974-1988"
"RO";"B21G";13,49734;NA;"1974-1988"
"RO";"B21H";1,618891;NA;"1974-1988"
"RO";"B21J";2,357404;NA;"1974-1988"
"RO";"B21K";2,722587;NA;"1974-1988"
"RO";"B21L";7,720299;NA;"1974-1988"
"RO";"B22C";3,907335;NA;"1974-1988"
"RO";"B22D";1,268462;NA;"1974-1988"
"RO";"B22F";1,420846;NA;"1974-1988"
"RO";"B23B";5,767763;NA;"1974-1988"
"RO";"B23C";13,29826;NA;"1974-1988"
"RO";"B23D";3,478292;NA;"1974-1988"
"RO";"B23F";14,09523;NA;"1974-1988"
"RO";"B23G";8,217865;NA;"1974-1988"
"RO";"B23H";2,257529;NA;"1974-1988"
"RO";"B23K";1,49459;NA;"1974-1988"
"RO";"B23P";0,8738673;NA;"1974-1988"
"RO";"B23Q";3,283462;NA;"1974-1988"
"RO";"B24B";3,963183;NA;"1974-1988"
"RO";"B24C";2,365095;NA;"1974-1988"
"RO";"B24D";1,452788;NA;"1974-1988"
"RO";"B25B";1,631007;NA;"1974-1988"
"RO";"B25C";0,2479795;NA;"1974-1988"
"RO";"B25D";0,8571732;NA;"1974-1988"
"RO";"B25F";1,882282;NA;"1974-1988"
"RO";"B25G";0;NA;"1974-1988"
"RO";"B25H";1,629242;NA;"1974-1988"
"RO";"B25J";2,402116;NA;"1974-1988"
"RO";"B26B";0,2617248;NA;"1974-1988"
"RO";"B26D";0,5567314;NA;"1974-1988"
"RO";"B26F";0,5649153;NA;"1974-1988"
"RO";"B27B";3,211477;NA;"1974-1988"
"RO";"B27C";4,261224;NA;"1974-1988"
"RO";"B27D";0,8766275;NA;"1974-1988"
"RO";"B27F";1,581117;NA;"1974-1988"
"RO";"B27G";1,778757;NA;"1974-1988"
"RO";"B27H";0;NA;"1974-1988"
"RO";"B27J";1,780537;NA;"1974-1988"
"RO";"B27K";2,929271;NA;"1974-1988"
"RO";"B27L";0,6549178;NA;"1974-1988"
"RO";"B27M";0,9344664;NA;"1974-1988"
"RO";"B27N";2,438323;NA;"1974-1988"
"RO";"B28B";1,108192;NA;"1974-1988"
"RO";"B28C";3,276442;NA;"1974-1988"
"RO";"B28D";1,1906;NA;"1974-1988"
"RO";"B29B";0,7000659;NA;"1974-1988"
"RO";"B29C";0,3988116;NA;"1974-1988"
"RO";"B29D";1,664952;NA;"1974-1988"
"RO";"B29K";0,2840466;NA;"1974-1988"
"RO";"B29L";0,2803399;NA;"1974-1988"
"RO";"B30B";2,422607;NA;"1974-1988"
"RO";"B31B";0,414463;NA;"1974-1988"
"RO";"B31C";2,016731;NA;"1974-1988"
"RO";"B31D";1,054078;NA;"1974-1988"
"RO";"B31F";0,6707228;NA;"1974-1988"
"RO";"B32B";0,5769362;NA;"1974-1988"
"RO";"B41B";0;NA;"1974-1988"
"RO";"B41C";1,393464;NA;"1974-1988"
"RO";"B41D";10,04947;NA;"1974-1988"
"RO";"B41F";0,4620988;NA;"1974-1988"
"RO";"B41G";0;NA;"1974-1988"
"RO";"B41J";0,03551334;NA;"1974-1988"
"RO";"B41K";0,5843005;NA;"1974-1988"
"RO";"B41L";0,5120198;NA;"1974-1988"
"RO";"B41M";0,2357062;NA;"1974-1988"
"RO";"B41N";1,245427;NA;"1974-1988"
"RO";"B42B";2,37405;NA;"1974-1988"
"RO";"B42C";0,4451343;NA;"1974-1988"
"RO";"B42D";0;NA;"1974-1988"
"RO";"B42F";0,2321531;NA;"1974-1988"
"RO";"B43K";0,7720299;NA;"1974-1988"
"RO";"B43L";1,281294;NA;"1974-1988"
"RO";"B43M";0;NA;"1974-1988"
"RO";"B44B";2,106284;NA;"1974-1988"
"RO";"B44C";0,5216143;NA;"1974-1988"
"RO";"B44D";2,069525;NA;"1974-1988"
"RO";"B44F";1,419315;NA;"1974-1988"
"RO";"B60B";0,4362906;NA;"1974-1988"
"RO";"B60C";0,4759986;NA;"1974-1988"
"RO";"B60D";0,5041828;NA;"1974-1988"
"RO";"B60F";1,589595;NA;"1974-1988"
"RO";"B60G";0,3715031;NA;"1974-1988"
"RO";"B60H";0,07337652;NA;"1974-1988"
"RO";"B60J";0,08103306;NA;"1974-1988"
"RO";"B60K";0,4136602;NA;"1974-1988"
"RO";"B60L";1,308872;NA;"1974-1988"
"RO";"B60M";2,864343;NA;"1974-1988"
"RO";"B60N";0,07886658;NA;"1974-1988"
"RO";"B60P";0,5372948;NA;"1974-1988"
"RO";"B60Q";0,965273;NA;"1974-1988"
"RO";"B60R";0,09669259;NA;"1974-1988"
"RO";"B60S";0,7956216;NA;"1974-1988"
"RO";"B60T";0,3481521;NA;"1974-1988"
"RO";"B60V";1,335403;NA;"1974-1988"
"RO";"B60W";0;NA;"1974-1988"
"RO";"B61B";1,200813;NA;"1974-1988"
"RO";"B61C";2,59294;NA;"1974-1988"
"RO";"B61D";2,640875;NA;"1974-1988"
"RO";"B61F";1,6529;NA;"1974-1988"
"RO";"B61G";3,682726;NA;"1974-1988"
"RO";"B61H";4,573479;NA;"1974-1988"
"RO";"B61J";2,41761;NA;"1974-1988"
"RO";"B61K";3,721249;NA;"1974-1988"
"RO";"B61L";1,801936;NA;"1974-1988"
"RO";"B62B";0,2331343;NA;"1974-1988"
"RO";"B62C";0;NA;"1974-1988"
"RO";"B62D";0,2544506;NA;"1974-1988"
"RO";"B62H";0,2514499;NA;"1974-1988"
"RO";"B62J";0,1202188;NA;"1974-1988"
"RO";"B62K";0,1900381;NA;"1974-1988"
"RO";"B62L";0,326138;NA;"1974-1988"
"RO";"B62M";0,8217865;NA;"1974-1988"
"RO";"B63B";0,3827204;NA;"1974-1988"
"RO";"B63C";0,8140018;NA;"1974-1988"
"RO";"B63G";1,382095;NA;"1974-1988"
"RO";"B63H";0,397732;NA;"1974-1988"
"RO";"B63J";1,656198;NA;"1974-1988"
"RO";"B64B";0;NA;"1974-1988"
"RO";"B64C";0,1049043;NA;"1974-1988"
"RO";"B64D";0,903214;NA;"1974-1988"
"RO";"B64F";1,000707;NA;"1974-1988"
"RO";"B64G";0;NA;"1974-1988"
"RO";"B65B";0,491147;NA;"1974-1988"
"RO";"B65C";0,1489933;NA;"1974-1988"
"RO";"B65D";0,232512;NA;"1974-1988"
"RO";"B65F";0,2600522;NA;"1974-1988"
"RO";"B65G";1,19742;NA;"1974-1988"
"RO";"B65H";0,2678471;NA;"1974-1988"
"RO";"B66B";0,4513113;NA;"1974-1988"
"RO";"B66C";1,718606;NA;"1974-1988"
"RO";"B66D";1,929815;NA;"1974-1988"
"RO";"B66F";1,127664;NA;"1974-1988"
"RO";"B67B";0,9417017;NA;"1974-1988"
"RO";"B67C";1,289655;NA;"1974-1988"
"RO";"B67D";0,3304221;NA;"1974-1988"
"RO";"B68B";0;NA;"1974-1988"
"RO";"B68C";1,344487;NA;"1974-1988"
"RO";"B68F";0;NA;"1974-1988"
"RO";"B68G";0,8583698;NA;"1974-1988"
"RO";"B81B";0;NA;"1974-1988"
"RO";"B81C";0;NA;"1974-1988"
"RO";"B82B";0;NA;"1974-1988"
"RO";"B82Y";0;NA;"1974-1988"
"RO";"C01B";3,344995;NA;"1974-1988"
"RO";"C01C";8,794842;NA;"1974-1988"
"RO";"C01D";5,2105;NA;"1974-1988"
"RO";"C01F";6,085121;NA;"1974-1988"
"RO";"C01G";4,544127;NA;"1974-1988"
"RO";"C02F";1,287982;NA;"1974-1988"
"RO";"C03B";1,065751;NA;"1974-1988"
"RO";"C03C";2,140908;NA;"1974-1988"
"RO";"C04B";1,804677;NA;"1974-1988"
"RO";"C05B";4,705706;NA;"1974-1988"
"RO";"C05C";4,54344;NA;"1974-1988"
"RO";"C05D";1,875139;NA;"1974-1988"
"RO";"C05F";0,4030172;NA;"1974-1988"
"RO";"C05G";0,9344664;NA;"1974-1988"
"RO";"C06B";2,463165;NA;"1974-1988"
"RO";"C06C";3,364079;NA;"1974-1988"
"RO";"C06D";1,689228;NA;"1974-1988"
"RO";"C06F";2,470496;NA;"1974-1988"
"RO";"C07B";0,3125232;NA;"1974-1988"
"RO";"C07C";3,140738;NA;"1974-1988"
"RO";"C07D";1,871188;NA;"1974-1988"
"RO";"C07F";1,9966;NA;"1974-1988"
"RO";"C07G";3,673599;NA;"1974-1988"
"RO";"C07H";0,5332005;NA;"1974-1988"
"RO";"C07J";2,532759;NA;"1974-1988"
"RO";"C07K";0,09375695;NA;"1974-1988"
"RO";"C08B";4,565046;NA;"1974-1988"
"RO";"C08C";2,806242;NA;"1974-1988"
"RO";"C08F";2,362328;NA;"1974-1988"
"RO";"C08G";1,749561;NA;"1974-1988"
"RO";"C08H";6,515593;NA;"1974-1988"
"RO";"C08J";1,340761;NA;"1974-1988"
"RO";"C08K";0,4200486;NA;"1974-1988"
"RO";"C08L";2,383448;NA;"1974-1988"
"RO";"C09B";3,383606;NA;"1974-1988"
"RO";"C09C";4,148924;NA;"1974-1988"
"RO";"C09D";1,886373;NA;"1974-1988"
"RO";"C09F";7,022728;NA;"1974-1988"
"RO";"C09G";5,598857;NA;"1974-1988"
"RO";"C09H";4,391992;NA;"1974-1988"
"RO";"C09J";2,340109;NA;"1974-1988"
"RO";"C09K";1,734417;NA;"1974-1988"
"RO";"C10B";0,9545887;NA;"1974-1988"
"RO";"C10C";3,047307;NA;"1974-1988"
"RO";"C10F";0,898362;NA;"1974-1988"
"RO";"C10G";1,195745;NA;"1974-1988"
"RO";"C10H";34,87758;NA;"1974-1988"
"RO";"C10J";0,8005656;NA;"1974-1988"
"RO";"C10K";0;NA;"1974-1988"
"RO";"C10L";1,381255;NA;"1974-1988"
"RO";"C10M";3,909652;NA;"1974-1988"
"RO";"C10N";0,2339854;NA;"1974-1988"
"RO";"C11B";1,477285;NA;"1974-1988"
"RO";"C11C";4,411599;NA;"1974-1988"
"RO";"C11D";1,320377;NA;"1974-1988"
"RO";"C12C";2,41024;NA;"1974-1988"
"RO";"C12F";0;NA;"1974-1988"
"RO";"C12G";2,078854;NA;"1974-1988"
"RO";"C12H";0,7842843;NA;"1974-1988"
"RO";"C12J";0;NA;"1974-1988"
"RO";"C12L";9,881982;NA;"1974-1988"
"RO";"C12M";1,121254;NA;"1974-1988"
"RO";"C12N";1,673525;NA;"1974-1988"
"RO";"C12P";1,171024;NA;"1974-1988"
"RO";"C12Q";0,9149984;NA;"1974-1988"
"RO";"C12R";0,3788014;NA;"1974-1988"
"RO";"C12S";0;NA;"1974-1988"
"RO";"C13B";1,998884;NA;"1974-1988"
"RO";"C13C";0;NA;"1974-1988"
"RO";"C13D";0;NA;"1974-1988"
"RO";"C13F";0;NA;"1974-1988"
"RO";"C13G";0;NA;"1974-1988"
"RO";"C13J";0;NA;"1974-1988"
"RO";"C13K";0,3659993;NA;"1974-1988"
"RO";"C14B";10,03401;NA;"1974-1988"
"RO";"C14C";28,2653;NA;"1974-1988"
"RO";"C21B";1,140777;NA;"1974-1988"
"RO";"C21C";1,149504;NA;"1974-1988"
"RO";"C21D";1,812809;NA;"1974-1988"
"RO";"C22B";3,886698;NA;"1974-1988"
"RO";"C22C";1,000519;NA;"1974-1988"
"RO";"C22F";0,2978744;NA;"1974-1988"
"RO";"C23C";0,3750723;NA;"1974-1988"
"RO";"C23D";4,391992;NA;"1974-1988"
"RO";"C23F";2,089582;NA;"1974-1988"
"RO";"C23G";3,886173;NA;"1974-1988"
"RO";"C25B";1,499434;NA;"1974-1988"
"RO";"C25C";1,339129;NA;"1974-1988"
"RO";"C25D";1,724604;NA;"1974-1988"
"RO";"C25F";2,092276;NA;"1974-1988"
"RO";"C30B";0,7277234;NA;"1974-1988"
"RO";"C40B";0;NA;"1974-1988"
"RO";"D01B";1,262873;NA;"1974-1988"
"RO";"D01C";10,78034;NA;"1974-1988"
"RO";"D01D";1,853763;NA;"1974-1988"
"RO";"D01F";2,603986;NA;"1974-1988"
"RO";"D01G";3,6394;NA;"1974-1988"
"RO";"D01H";2,547524;NA;"1974-1988"
"RO";"D02G";1,62393;NA;"1974-1988"
"RO";"D02H";1,000707;NA;"1974-1988"
"RO";"D02J";0,808106;NA;"1974-1988"
"RO";"D03C";2,236663;NA;"1974-1988"
"RO";"D03D";2,00028;NA;"1974-1988"
"RO";"D03J";4,026614;NA;"1974-1988"
"RO";"D04B";2,716979;NA;"1974-1988"
"RO";"D04C";1,062579;NA;"1974-1988"
"RO";"D04D";0;NA;"1974-1988"
"RO";"D04G";0,8593028;NA;"1974-1988"
"RO";"D04H";1,421111;NA;"1974-1988"
"RO";"D05B";0,8579173;NA;"1974-1988"
"RO";"D05C";0,151797;NA;"1974-1988"
"RO";"D06B";2,172433;NA;"1974-1988"
"RO";"D06C";5,177001;NA;"1974-1988"
"RO";"D06F";0,2737391;NA;"1974-1988"
"RO";"D06G";2,037522;NA;"1974-1988"
"RO";"D06H";4,173756;NA;"1974-1988"
"RO";"D06J";3,626415;NA;"1974-1988"
"RO";"D06L";2,517702;NA;"1974-1988"
"RO";"D06M";1,631538;NA;"1974-1988"
"RO";"D06N";5,208658;NA;"1974-1988"
"RO";"D06P";2,050977;NA;"1974-1988"
"RO";"D06Q";2,298135;NA;"1974-1988"
"RO";"D07B";0,9701806;NA;"1974-1988"
"RO";"D21B";0,8531208;NA;"1974-1988"
"RO";"D21C";0,7421691;NA;"1974-1988"
"RO";"D21D";0,6621094;NA;"1974-1988"
"RO";"D21F";0,8471999;NA;"1974-1988"
"RO";"D21G";0,4705706;NA;"1974-1988"
"RO";"D21H";1,363585;NA;"1974-1988"
"RO";"D21J";0;NA;"1974-1988"
"RO";"E01B";1,667602;NA;"1974-1988"
"RO";"E01C";1,511459;NA;"1974-1988"
"RO";"E01D";0,5899691;NA;"1974-1988"
"RO";"E01F";0,2721372;NA;"1974-1988"
"RO";"E01H";0,2468439;NA;"1974-1988"
"RO";"E02B";1,216857;NA;"1974-1988"
"RO";"E02C";5,067683;NA;"1974-1988"
"RO";"E02D";1,260484;NA;"1974-1988"
"RO";"E02F";0,7791974;NA;"1974-1988"
"RO";"E03B";2,071694;NA;"1974-1988"
"RO";"E03C";0,1525586;NA;"1974-1988"
"RO";"E03D";0,1963145;NA;"1974-1988"
"RO";"E03F";0,07978992;NA;"1974-1988"
"RO";"E04B";1,044093;NA;"1974-1988"
"RO";"E04C";0,9432226;NA;"1974-1988"
"RO";"E04D";0,3801676;NA;"1974-1988"
"RO";"E04F";0,403382;NA;"1974-1988"
"RO";"E04G";1,689228;NA;"1974-1988"
"RO";"E04H";0,5273906;NA;"1974-1988"
"RO";"E05B";0,2713091;NA;"1974-1988"
"RO";"E05C";0,1804928;NA;"1974-1988"
"RO";"E05D";0,1716367;NA;"1974-1988"
"RO";"E05F";0,3189206;NA;"1974-1988"
"RO";"E05G";0;NA;"1974-1988"
"RO";"E06B";0,1843531;NA;"1974-1988"
"RO";"E06C";0;NA;"1974-1988"
"RO";"E21B";4,111734;NA;"1974-1988"
"RO";"E21C";2,75376;NA;"1974-1988"
"RO";"E21D";1,681227;NA;"1974-1988"
"RO";"E21F";2,617744;NA;"1974-1988"
"RO";"F01B";0,6370335;NA;"1974-1988"
"RO";"F01C";0,1247331;NA;"1974-1988"
"RO";"F01D";0,059209;NA;"1974-1988"
"RO";"F01K";0,6286248;NA;"1974-1988"
"RO";"F01L";0,4958553;NA;"1974-1988"
"RO";"F01M";0,4596271;NA;"1974-1988"
"RO";"F01N";0,5625417;NA;"1974-1988"
"RO";"F01P";0,4672332;NA;"1974-1988"
"RO";"F02B";0,1819328;NA;"1974-1988"
"RO";"F02C";0,4285866;NA;"1974-1988"
"RO";"F02D";0,2282872;NA;"1974-1988"
"RO";"F02F";0,1142096;NA;"1974-1988"
"RO";"F02G";0;NA;"1974-1988"
"RO";"F02K";1,103362;NA;"1974-1988"
"RO";"F02M";0,5486837;NA;"1974-1988"
"RO";"F02N";1,348419;NA;"1974-1988"
"RO";"F02P";0,7152219;NA;"1974-1988"
"RO";"F03B";1,182527;NA;"1974-1988"
"RO";"F03C";2,122305;NA;"1974-1988"
"RO";"F03D";3,716675;NA;"1974-1988"
"RO";"F03G";1,118866;NA;"1974-1988"
"RO";"F03H";0;NA;"1974-1988"
"RO";"F04B";1,172127;NA;"1974-1988"
"RO";"F04C";0,3730706;NA;"1974-1988"
"RO";"F04D";0,3944218;NA;"1974-1988"
"RO";"F04F";3,397393;NA;"1974-1988"
"RO";"F15B";2,241172;NA;"1974-1988"
"RO";"F15C";9,431827;NA;"1974-1988"
"RO";"F15D";5,323627;NA;"1974-1988"
"RO";"F16B";0,5159576;NA;"1974-1988"
"RO";"F16C";1,361538;NA;"1974-1988"
"RO";"F16D";1,106131;NA;"1974-1988"
"RO";"F16F";0,551641;NA;"1974-1988"
"RO";"F16G";1,057562;NA;"1974-1988"
"RO";"F16H";0,9769985;NA;"1974-1988"
"RO";"F16J";1,061065;NA;"1974-1988"
"RO";"F16K";1,36786;NA;"1974-1988"
"RO";"F16L";0,6833196;NA;"1974-1988"
"RO";"F16M";0,5424693;NA;"1974-1988"
"RO";"F16N";2,394313;NA;"1974-1988"
"RO";"F16P";2,473588;NA;"1974-1988"
"RO";"F16S";1,335403;NA;"1974-1988"
"RO";"F16T";2,570458;NA;"1974-1988"
"RO";"F17B";0;NA;"1974-1988"
"RO";"F17C";0,5065086;NA;"1974-1988"
"RO";"F17D";0,2176648;NA;"1974-1988"
"RO";"F21H";0;NA;"1974-1988"
"RO";"F21K";0;NA;"1974-1988"
"RO";"F21L";1,671371;NA;"1974-1988"
"RO";"F21S";0,2148257;NA;"1974-1988"
"RO";"F21V";0,3293994;NA;"1974-1988"
"RO";"F21W";0;NA;"1974-1988"
"RO";"F21Y";0;NA;"1974-1988"
"RO";"F22B";0,2693862;NA;"1974-1988"
"RO";"F22D";0,1366803;NA;"1974-1988"
"RO";"F22G";0;NA;"1974-1988"
"RO";"F23B";4,167101;NA;"1974-1988"
"RO";"F23C";0,4350558;NA;"1974-1988"
"RO";"F23D";0,6980331;NA;"1974-1988"
"RO";"F23G";0,1413731;NA;"1974-1988"
"RO";"F23H";0,5614763;NA;"1974-1988"
"RO";"F23J";0,2878247;NA;"1974-1988"
"RO";"F23K";0,7430062;NA;"1974-1988"
"RO";"F23L";0,4722572;NA;"1974-1988"
"RO";"F23M";0,2963113;NA;"1974-1988"
"RO";"F23N";0,6408729;NA;"1974-1988"
"RO";"F23Q";0,5043972;NA;"1974-1988"
"RO";"F23R";0;NA;"1974-1988"
"RO";"F24B";0,6948656;NA;"1974-1988"
"RO";"F24C";0,3251416;NA;"1974-1988"
"RO";"F24D";0,5160304;NA;"1974-1988"
"RO";"F24F";0,5261691;NA;"1974-1988"
"RO";"F24H";0,4598817;NA;"1974-1988"
"RO";"F24J";0,4565179;NA;"1974-1988"
"RO";"F24S";0,6373416;NA;"1974-1988"
"RO";"F24T";0;NA;"1974-1988"
"RO";"F24V";0,8823198;NA;"1974-1988"
"RO";"F25B";0,2532605;NA;"1974-1988"
"RO";"F25C";0,4451343;NA;"1974-1988"
"RO";"F25D";0,05853677;NA;"1974-1988"
"RO";"F25J";0;NA;"1974-1988"
"RO";"F26B";1,068825;NA;"1974-1988"
"RO";"F27B";1,534523;NA;"1974-1988"
"RO";"F27D";1,755125;NA;"1974-1988"
"RO";"F28B";0,2210734;NA;"1974-1988"
"RO";"F28C";2,193288;NA;"1974-1988"
"RO";"F28D";0,5770501;NA;"1974-1988"
"RO";"F28F";0,7767709;NA;"1974-1988"
"RO";"F28G";1,394635;NA;"1974-1988"
"RO";"F41A";0,4726606;NA;"1974-1988"
"RO";"F41B";0,4614155;NA;"1974-1988"
"RO";"F41C";0,2527361;NA;"1974-1988"
"RO";"F41F";3,048426;NA;"1974-1988"
"RO";"F41G";1,147955;NA;"1974-1988"
"RO";"F41H";0,8745117;NA;"1974-1988"
"RO";"F41J";0,4601622;NA;"1974-1988"
"RO";"F42B";1,085932;NA;"1974-1988"
"RO";"F42C";2,150855;NA;"1974-1988"
"RO";"F42D";1,520305;NA;"1974-1988"
"RO";"G01B";1,86031;NA;"1974-1988"
"RO";"G01C";1,316574;NA;"1974-1988"
"RO";"G01D";0,4617377;NA;"1974-1988"
"RO";"G01F";1,913698;NA;"1974-1988"
"RO";"G01G";1,147733;NA;"1974-1988"
"RO";"G01H";1,58573;NA;"1974-1988"
"RO";"G01J";0,8211524;NA;"1974-1988"
"RO";"G01K";2,161177;NA;"1974-1988"
"RO";"G01L";3,145785;NA;"1974-1988"
"RO";"G01M";3,211735;NA;"1974-1988"
"RO";"G01N";1,870252;NA;"1974-1988"
"RO";"G01P";2,348392;NA;"1974-1988"
"RO";"G01Q";0;NA;"1974-1988"
"RO";"G01R";2,609495;NA;"1974-1988"
"RO";"G01S";0,3889587;NA;"1974-1988"
"RO";"G01T";1,510676;NA;"1974-1988"
"RO";"G01V";1,133097;NA;"1974-1988"
"RO";"G01W";3,545106;NA;"1974-1988"
"RO";"G02B";0,1917801;NA;"1974-1988"
"RO";"G02C";0,2642241;NA;"1974-1988"
"RO";"G02F";0,05642279;NA;"1974-1988"
"RO";"G03B";0,1791404;NA;"1974-1988"
"RO";"G03C";0,3960948;NA;"1974-1988"
"RO";"G03D";0,3165611;NA;"1974-1988"
"RO";"G03F";0,02696312;NA;"1974-1988"
"RO";"G03G";0,1463508;NA;"1974-1988"
"RO";"G03H";0,3198052;NA;"1974-1988"
"RO";"G04B";0,1092535;NA;"1974-1988"
"RO";"G04C";0,1421527;NA;"1974-1988"
"RO";"G04D";2,080417;NA;"1974-1988"
"RO";"G04F";0,3639772;NA;"1974-1988"
"RO";"G04G";0;NA;"1974-1988"
"RO";"G04R";0;NA;"1974-1988"
"RO";"G05B";0,6533869;NA;"1974-1988"
"RO";"G05D";1,334776;NA;"1974-1988"
"RO";"G05F";0,9858705;NA;"1974-1988"
"RO";"G05G";0,9211584;NA;"1974-1988"
"RO";"G06C";9,524802;NA;"1974-1988"
"RO";"G06D";0;NA;"1974-1988"
"RO";"G06E";0;NA;"1974-1988"
"RO";"G06F";0,1460187;NA;"1974-1988"
"RO";"G06G";1,654877;NA;"1974-1988"
"RO";"G06J";0;NA;"1974-1988"
"RO";"G06K";0,1049693;NA;"1974-1988"
"RO";"G06M";1,907719;NA;"1974-1988"
"RO";"G06N";0;NA;"1974-1988"
"RO";"G06Q";0,03801493;NA;"1974-1988"
"RO";"G06T";0,06213129;NA;"1974-1988"
"RO";"G07B";0,207823;NA;"1974-1988"
"RO";"G07C";0,8621864;NA;"1974-1988"
"RO";"G07D";0;NA;"1974-1988"
"RO";"G07F";0,04593066;NA;"1974-1988"
"RO";"G07G";0;NA;"1974-1988"
"RO";"G08B";1,035959;NA;"1974-1988"
"RO";"G08C";0,6904442;NA;"1974-1988"
"RO";"G08G";0,5638792;NA;"1974-1988"
"RO";"G09B";2,012375;NA;"1974-1988"
"RO";"G09C";0,8823198;NA;"1974-1988"
"RO";"G09D";0;NA;"1974-1988"
"RO";"G09F";0,124419;NA;"1974-1988"
"RO";"G09G";0,1125703;NA;"1974-1988"
"RO";"G10B";0;NA;"1974-1988"
"RO";"G10C";0;NA;"1974-1988"
"RO";"G10D";0,4787782;NA;"1974-1988"
"RO";"G10F";0;NA;"1974-1988"
"RO";"G10G";0;NA;"1974-1988"
"RO";"G10H";0,0589793;NA;"1974-1988"
"RO";"G10K";0,4747149;NA;"1974-1988"
"RO";"G10L";0,1482483;NA;"1974-1988"
"RO";"G11B";0,05426819;NA;"1974-1988"
"RO";"G11C";0,1029081;NA;"1974-1988"
"RO";"G12B";1,595476;NA;"1974-1988"
"RO";"G21B";0;NA;"1974-1988"
