"ctry_code";"Subclass";"RCA_Gen";"RCA_AI";"Period"
"CZ";"B61H";13,7631355622622;NA;"1989-1993"
"CZ";"B61J";0;NA;"1989-1993"
"CZ";"B61K";0;NA;"1989-1993"
"CZ";"B61L";0;NA;"1989-1993"
"CZ";"B62B";0;NA;"1989-1993"
"CZ";"B62C";0;NA;"1989-1993"
"CZ";"B62D";1,6807882199403;NA;"1989-1993"
"CZ";"B62H";0;NA;"1989-1993"
"CZ";"B62J";1,66759684854923;NA;"1989-1993"
"CZ";"B62K";3,300270202888;NA;"1989-1993"
"CZ";"B62L";0;NA;"1989-1993"
"CZ";"B62M";2,08174243312949;NA;"1989-1993"
"CZ";"B63B";0,722548840843201;NA;"1989-1993"
"CZ";"B63C";0;NA;"1989-1993"
"CZ";"B63G";0;NA;"1989-1993"
"CZ";"B63H";0;NA;"1989-1993"
"CZ";"B63J";0;NA;"1989-1993"
"CZ";"B64B";0;NA;"1989-1993"
"CZ";"B64C";8,72579746333899;NA;"1989-1993"
"CZ";"B64D";2,62209487833448;NA;"1989-1993"
"CZ";"B64F";0;NA;"1989-1993"
"CZ";"B64G";0;NA;"1989-1993"
"CZ";"B65B";0,752748517735382;NA;"1989-1993"
"CZ";"B65C";0;NA;"1989-1993"
"CZ";"B65D";1,64905587639401;NA;"1989-1993"
"CZ";"B65F";3,21443961627541;NA;"1989-1993"
"CZ";"B65G";0,734632723910738;NA;"1989-1993"
"CZ";"B65H";0,970418651539399;NA;"1989-1993"
"CZ";"B66B";0;NA;"1989-1993"
"CZ";"B66C";0,999606103316855;NA;"1989-1993"
"CZ";"B66D";0;NA;"1989-1993"
"CZ";"B66F";3,16441570658438;NA;"1989-1993"
"CZ";"B67B";0;NA;"1989-1993"
"CZ";"B67C";0;NA;"1989-1993"
"CZ";"B67D";0;NA;"1989-1993"
"CZ";"B68B";0;NA;"1989-1993"
"CZ";"B68C";0;NA;"1989-1993"
"CZ";"B68F";0;NA;"1989-1993"
"CZ";"B68G";0;NA;"1989-1993"
"CZ";"B81B";0;NA;"1989-1993"
"CZ";"B81C";0;NA;"1989-1993"
"CZ";"B82B";0;NA;"1989-1993"
"CZ";"B82Y";0;NA;"1989-1993"
"CZ";"C01B";0,51090258449636;NA;"1989-1993"
"CZ";"C01C";0;NA;"1989-1993"
"CZ";"C01D";0;NA;"1989-1993"
"CZ";"C01F";0;NA;"1989-1993"
"CZ";"C01G";5,06713511858206;NA;"1989-1993"
"CZ";"C02F";4,91847385105812;NA;"1989-1993"
"CZ";"C03B";5,71099985278921;NA;"1989-1993"
"CZ";"C03C";4,60446755844857;NA;"1989-1993"
"CZ";"C04B";1,35574063609336;NA;"1989-1993"
"CZ";"C05B";55,294000767685;NA;"1989-1993"
"CZ";"C05C";0;NA;"1989-1993"
"CZ";"C05D";15,1526829026829;NA;"1989-1993"
"CZ";"C05F";10,325169676521;NA;"1989-1993"
"CZ";"C05G";5,18381257197047;NA;"1989-1993"
"CZ";"C06B";5,08348071573878;NA;"1989-1993"
"CZ";"C06C";0;NA;"1989-1993"
"CZ";"C06D";0;NA;"1989-1993"
"CZ";"C06F";0;NA;"1989-1993"
"CZ";"C07B";1,58858772366837;NA;"1989-1993"
"CZ";"C07C";1,41659121023883;NA;"1989-1993"
"CZ";"C07D";1,59152905761221;NA;"1989-1993"
"CZ";"C07F";0,93137058030675;NA;"1989-1993"
"CZ";"C07G";0;NA;"1989-1993"
"CZ";"C07H";1,63983248894799;NA;"1989-1993"
"CZ";"C07J";5,27932670646238;NA;"1989-1993"
"CZ";"C07K";5,10302860758234;NA;"1989-1993"
"CZ";"C08B";0;NA;"1989-1993"
"CZ";"C08C";0;NA;"1989-1993"
"CZ";"C08F";0,443972114911684;NA;"1989-1993"
"CZ";"C08G";0,603515295287811;NA;"1989-1993"
"CZ";"C08H";0;NA;"1989-1993"
"CZ";"C08J";0;NA;"1989-1993"
"CZ";"C08K";0,385677685237157;NA;"1989-1993"
"CZ";"C08L";0,493670658971134;NA;"1989-1993"
"CZ";"C09B";2,53356755929103;NA;"1989-1993"
"CZ";"C09C";3,23921690005965;NA;"1989-1993"
"CZ";"C09D";2,20943431038068;NA;"1989-1993"
"CZ";"C09F";0;NA;"1989-1993"
"CZ";"C09G";0;NA;"1989-1993"
"CZ";"C09H";0;NA;"1989-1993"
"CZ";"C09J";1,23308217674415;NA;"1989-1993"
"CZ";"C09K";1,23420886715496;NA;"1989-1993"
"CZ";"C10B";2,53153256526751;NA;"1989-1993"
"CZ";"C10C";0;NA;"1989-1993"
"CZ";"C10F";0;NA;"1989-1993"
"CZ";"C10G";0;NA;"1989-1993"
"CZ";"C10H";0;NA;"1989-1993"
"CZ";"C10J";0;NA;"1989-1993"
"CZ";"C10K";0;NA;"1989-1993"
"CZ";"C10L";13,7898990733215;NA;"1989-1993"
"CZ";"C10M";2,69957862420389;NA;"1989-1993"
"CZ";"C10N";0;NA;"1989-1993"
"CZ";"C11B";0;NA;"1989-1993"
"CZ";"C11C";26,2646503646504;NA;"1989-1993"
"CZ";"C11D";2,65634896229081;NA;"1989-1993"
"CZ";"C12C";42,2110452289024;NA;"1989-1993"
"CZ";"C12F";0;NA;"1989-1993"
"CZ";"C12G";3,17078274019924;NA;"1989-1993"
"CZ";"C12H";0;NA;"1989-1993"
"CZ";"C12J";0;NA;"1989-1993"
"CZ";"C12L";0;NA;"1989-1993"
"CZ";"C12M";6,86657525873212;NA;"1989-1993"
"CZ";"C12N";3,5355630554434;NA;"1989-1993"
"CZ";"C12P";2,89594919794001;NA;"1989-1993"
"CZ";"C12Q";0;NA;"1989-1993"
"CZ";"C12R";0;NA;"1989-1993"
"CZ";"C12S";0;NA;"1989-1993"
"CZ";"C13B";30,4517685387251;NA;"1989-1993"
"CZ";"C13C";0;NA;"1989-1993"
"CZ";"C13D";0;NA;"1989-1993"
"CZ";"C13F";0;NA;"1989-1993"
"CZ";"C13G";0;NA;"1989-1993"
"CZ";"C13H";0;NA;"1989-1993"
"CZ";"C13K";0;NA;"1989-1993"
"CZ";"C14B";0;NA;"1989-1993"
"CZ";"C14C";0;NA;"1989-1993"
"CZ";"C21B";0;NA;"1989-1993"
"CZ";"C21C";0;NA;"1989-1993"
"CZ";"C21D";3,96804070257308;NA;"1989-1993"
"CZ";"C22B";1,85506653546677;NA;"1989-1993"
"CZ";"C22C";0,832477032160075;NA;"1989-1993"
"CZ";"C22F";0;NA;"1989-1993"
"CZ";"C23C";0,397121910635424;NA;"1989-1993"
"CZ";"C23D";0;NA;"1989-1993"
"CZ";"C23F";1,39396640590802;NA;"1989-1993"
"CZ";"C23G";0;NA;"1989-1993"
"CZ";"C25B";5,12897972946793;NA;"1989-1993"
"CZ";"C25C";0;NA;"1989-1993"
"CZ";"C25D";1,26171258757328;NA;"1989-1993"
"CZ";"C25F";7,61294213468127;NA;"1989-1993"
"CZ";"C30B";0;NA;"1989-1993"
"CZ";"C40B";0;NA;"1989-1993"
"CZ";"C99Z";0;NA;"1989-1993"
"CZ";"D01B";0;NA;"1989-1993"
"CZ";"D01C";53,4196278603058;NA;"1989-1993"
"CZ";"D01D";0;NA;"1989-1993"
"CZ";"D01F";0;NA;"1989-1993"
"CZ";"D01G";3,69490978166242;NA;"1989-1993"
"CZ";"D01H";11,5830872611468;NA;"1989-1993"
"CZ";"D02G";0;NA;"1989-1993"
"CZ";"D02H";0;NA;"1989-1993"
"CZ";"D02J";0;NA;"1989-1993"
"CZ";"D03C";8,01974056935889;NA;"1989-1993"
"CZ";"D03D";2,39586320316081;NA;"1989-1993"
"CZ";"D03J";0;NA;"1989-1993"
"CZ";"D04B";22,4833582888058;NA;"1989-1993"
"CZ";"D04C";0;NA;"1989-1993"
"CZ";"D04D";0;NA;"1989-1993"
"CZ";"D04G";0;NA;"1989-1993"
"CZ";"D04H";4,65318608822546;NA;"1989-1993"
"CZ";"D05B";0,941948010686803;NA;"1989-1993"
"CZ";"D05C";0;NA;"1989-1993"
"CZ";"D06B";0;NA;"1989-1993"
"CZ";"D06C";0;NA;"1989-1993"
"CZ";"D06F";0,937465212301619;NA;"1989-1993"
"CZ";"D06G";0;NA;"1989-1993"
"CZ";"D06H";0;NA;"1989-1993"
"CZ";"D06J";87,5488345488345;NA;"1989-1993"
"CZ";"D06L";0;NA;"1989-1993"
"CZ";"D06M";0;NA;"1989-1993"
"CZ";"D06N";4,83398472969025;NA;"1989-1993"
"CZ";"D06P";4,31157051129691;NA;"1989-1993"
"CZ";"D06Q";0;NA;"1989-1993"
"CZ";"D07B";0;NA;"1989-1993"
"CZ";"D21B";0;NA;"1989-1993"
"CZ";"D21C";0;NA;"1989-1993"
"CZ";"D21D";0;NA;"1989-1993"
"CZ";"D21F";0;NA;"1989-1993"
"CZ";"D21G";0;NA;"1989-1993"
"CZ";"D21H";0;NA;"1989-1993"
"CZ";"D21J";0;NA;"1989-1993"
"CZ";"E01B";8,06076226025075;NA;"1989-1993"
"CZ";"E01C";1,05763692743559;NA;"1989-1993"
"CZ";"E01D";2,53764737822709;NA;"1989-1993"
"CZ";"E01F";0;NA;"1989-1993"
"CZ";"E01H";0;NA;"1989-1993"
"CZ";"E02B";1,96738954042325;NA;"1989-1993"
"CZ";"E02C";196,984877734878;NA;"1989-1993"
"CZ";"E02D";0,36550597747397;NA;"1989-1993"
"CZ";"E02F";0;NA;"1989-1993"
"CZ";"E03B";0;NA;"1989-1993"
"CZ";"E03C";1,75683280031106;NA;"1989-1993"
"CZ";"E03D";1,34518055644816;NA;"1989-1993"
"CZ";"E03F";3,78589554805771;NA;"1989-1993"
"CZ";"E04B";1,9476335818063;NA;"1989-1993"
"CZ";"E04C";1,75487641634635;NA;"1989-1993"
"CZ";"E04D";1,48843355077121;NA;"1989-1993"
"CZ";"E04F";1,29417932264907;NA;"1989-1993"
"CZ";"E04G";1,03370221179339;NA;"1989-1993"
"CZ";"E04H";0,403864434105336;NA;"1989-1993"
"CZ";"E05B";4,95386349874649;NA;"1989-1993"
"CZ";"E05C";0;NA;"1989-1993"
"CZ";"E05D";1,59019073852575;NA;"1989-1993"
"CZ";"E05F";1,60640063392357;NA;"1989-1993"
"CZ";"E05G";9,16208733650594;NA;"1989-1993"
"CZ";"E06B";2,72643429390834;NA;"1989-1993"
"CZ";"E06C";0;NA;"1989-1993"
"CZ";"E21B";0;NA;"1989-1993"
"CZ";"E21C";0;NA;"1989-1993"
"CZ";"E21D";1,23841180501298;NA;"1989-1993"
"CZ";"E21F";14,4576057053121;NA;"1989-1993"
"CZ";"F01B";8,25067550722001;NA;"1989-1993"
"CZ";"F01C";8,2184042862009;NA;"1989-1993"
"CZ";"F01D";0;NA;"1989-1993"
"CZ";"F01K";7,8013812964308;NA;"1989-1993"
"CZ";"F01L";4,98538127769384;NA;"1989-1993"
"CZ";"F01M";0;NA;"1989-1993"
"CZ";"F01N";2,86068349785164;NA;"1989-1993"
"CZ";"F01P";0;NA;"1989-1993"
"CZ";"F02B";0,355367915634011;NA;"1989-1993"
"CZ";"F02C";0;NA;"1989-1993"
"CZ";"F02D";0;NA;"1989-1993"
"CZ";"F02F";0;NA;"1989-1993"
"CZ";"F02G";0;NA;"1989-1993"
"CZ";"F02K";0;NA;"1989-1993"
"CZ";"F02M";0;NA;"1989-1993"
"CZ";"F02N";7,44216775385607;NA;"1989-1993"
"CZ";"F02P";0;NA;"1989-1993"
"CZ";"F03B";13,8721744883717;NA;"1989-1993"
"CZ";"F03C";0;NA;"1989-1993"
"CZ";"F03D";4,27646953020087;NA;"1989-1993"
"CZ";"F03G";4,23623392978232;NA;"1989-1993"
"CZ";"F03H";0;NA;"1989-1993"
"CZ";"F04B";2,75647896078192;NA;"1989-1993"
"CZ";"F04C";1,88841105078373;NA;"1989-1993"
"CZ";"F04D";1,90784385215378;NA;"1989-1993"
"CZ";"F04F";0;NA;"1989-1993"
"CZ";"F15B";1,79843540300031;NA;"1989-1993"
"CZ";"F15C";0;NA;"1989-1993"
"CZ";"F15D";0;NA;"1989-1993"
"CZ";"F16B";2,18114743512667;NA;"1989-1993"
"CZ";"F16C";1,04087121656474;NA;"1989-1993"
"CZ";"F16D";1,30995762417209;NA;"1989-1993"
"CZ";"F16F";2,04526803618303;NA;"1989-1993"
"CZ";"F16G";3,01603640551009;NA;"1989-1993"
"CZ";"F16H";2,63825724688673;NA;"1989-1993"
"CZ";"F16J";0;NA;"1989-1993"
"CZ";"F16K";2,60876271802132;NA;"1989-1993"
"CZ";"F16L";1,48178563411286;NA;"1989-1993"
"CZ";"F16M";0;NA;"1989-1993"
"CZ";"F16N";0;NA;"1989-1993"
"CZ";"F16P";0;NA;"1989-1993"
"CZ";"F16S";0;NA;"1989-1993"
"CZ";"F16T";0;NA;"1989-1993"
"CZ";"F17B";0;NA;"1989-1993"
"CZ";"F17C";0;NA;"1989-1993"
"CZ";"F17D";8,92849304180749;NA;"1989-1993"
"CZ";"F21H";0;NA;"1989-1993"
"CZ";"F21K";0;NA;"1989-1993"
"CZ";"F21L";0;NA;"1989-1993"
"CZ";"F21S";1,78468745399663;NA;"1989-1993"
"CZ";"F21V";2,27673347731137;NA;"1989-1993"
"CZ";"F21W";0;NA;"1989-1993"
"CZ";"F21Y";0;NA;"1989-1993"
"CZ";"F22B";0;NA;"1989-1993"
"CZ";"F22D";0;NA;"1989-1993"
"CZ";"F22G";0;NA;"1989-1993"
"CZ";"F23B";161,628617628618;NA;"1989-1993"
"CZ";"F23C";0;NA;"1989-1993"
"CZ";"F23D";0;NA;"1989-1993"
"CZ";"F23G";1,55259016933894;NA;"1989-1993"
"CZ";"F23H";0;NA;"1989-1993"
"CZ";"F23J";3,40730599325194;NA;"1989-1993"
"CZ";"F23K";0;NA;"1989-1993"
"CZ";"F23L";5,85828632668781;NA;"1989-1993"
"CZ";"F23M";14,6593397384095;NA;"1989-1993"
"CZ";"F23N";0;NA;"1989-1993"
"CZ";"F23Q";0;NA;"1989-1993"
"CZ";"F23R";0;NA;"1989-1993"
"CZ";"F24B";0;NA;"1989-1993"
"CZ";"F24C";0;NA;"1989-1993"
"CZ";"F24D";1,37511258453667;NA;"1989-1993"
"CZ";"F24F";0,249288779859056;NA;"1989-1993"
"CZ";"F24H";0,733308060436958;NA;"1989-1993"
"CZ";"F24J";4,08788332523741;NA;"1989-1993"
"CZ";"F24S";31,7291078230676;NA;"1989-1993"
"CZ";"F24T";0;NA;"1989-1993"
"CZ";"F24V";0;NA;"1989-1993"
"CZ";"F25B";0;NA;"1989-1993"
"CZ";"F25C";0;NA;"1989-1993"
"CZ";"F25D";0,59817005954793;NA;"1989-1993"
"CZ";"F25J";0;NA;"1989-1993"
"CZ";"F26B";1,07312156750359;NA;"1989-1993"
"CZ";"F27B";2,96496523401509;NA;"1989-1993"
"CZ";"F27D";3,20300614203053;NA;"1989-1993"
"CZ";"F28B";32,3257235257235;NA;"1989-1993"
"CZ";"F28C";0;NA;"1989-1993"
"CZ";"F28D";2,68577592139586;NA;"1989-1993"
"CZ";"F28F";1,06730716009416;NA;"1989-1993"
"CZ";"F28G";0;NA;"1989-1993"
"CZ";"F41A";11,1923225985726;NA;"1989-1993"
"CZ";"F41B";0;NA;"1989-1993"
"CZ";"F41C";19,335938918761;NA;"1989-1993"
"CZ";"F41F";0;NA;"1989-1993"
"CZ";"F41G";11,1107804127781;NA;"1989-1993"
"CZ";"F41H";12,5069763641192;NA;"1989-1993"
"CZ";"F41J";0;NA;"1989-1993"
"CZ";"F42B";6,7692397847037;NA;"1989-1993"
"CZ";"F42C";17,3491268463746;NA;"1989-1993"
"CZ";"F42D";0;NA;"1989-1993"
"CZ";"G01B";0,763445630300697;NA;"1989-1993"
"CZ";"G01C";0;NA;"1989-1993"
"CZ";"G01D";0;NA;"1989-1993"
"CZ";"G01F";1,00230817101544;NA;"1989-1993"
"CZ";"G01G";0;NA;"1989-1993"
"CZ";"G01H";0;NA;"1989-1993"
"CZ";"G01J";1,43751792189649;NA;"1989-1993"
"CZ";"G01K";2,50338208400162;NA;"1989-1993"
"CZ";"G01L";1,24354233330363;NA;"1989-1993"
"CZ";"G01M";0,522419698948789;NA;"1989-1993"
"CZ";"G01N";1,45547859786661;NA;"1989-1993"
"CZ";"G01P";0;NA;"1989-1993"
"CZ";"G01Q";0;NA;"1989-1993"
"CZ";"G01R";0,658399424223531;NA;"1989-1993"
"CZ";"G01S";0;NA;"1989-1993"
"CZ";"G01T";4,86132346080932;NA;"1989-1993"
"CZ";"G01V";0;NA;"1989-1993"
"CZ";"G01W";0;NA;"1989-1993"
"CZ";"G02B";0,206462811159677;NA;"1989-1993"
"CZ";"G02C";1,87047955119172;NA;"1989-1993"
"CZ";"G02F";0;NA;"1989-1993"
"CZ";"G03B";0;NA;"1989-1993"
"CZ";"G03C";0;NA;"1989-1993"
"CZ";"G03D";0;NA;"1989-1993"
"CZ";"G03F";0;NA;"1989-1993"
"CZ";"G03G";0;NA;"1989-1993"
"CZ";"G03H";0;NA;"1989-1993"
"CZ";"G04B";0;NA;"1989-1993"
"CZ";"G04C";0;NA;"1989-1993"
"CZ";"G04D";0;NA;"1989-1993"
"CZ";"G04F";0;NA;"1989-1993"
"CZ";"G04G";0;NA;"1989-1993"
"CZ";"G04R";0;NA;"1989-1993"
"CZ";"G05B";0,306650909102748;NA;"1989-1993"
"CZ";"G05D";2,71976819539023;NA;"1989-1993"
"CZ";"G05F";1,28381183045134;NA;"1989-1993"
"CZ";"G05G";0;NA;"1989-1993"
"CZ";"G06C";0;NA;"1989-1993"
"CZ";"G06D";0;NA;"1989-1993"
"CZ";"G06E";0;NA;"1989-1993"
"CZ";"G06F";0;NA;"1989-1993"
"CZ";"G06G";0;NA;"1989-1993"
"CZ";"G06J";0;NA;"1989-1993"
"CZ";"G06K";0,272384240234901;NA;"1989-1993"
"CZ";"G06M";0;NA;"1989-1993"
"CZ";"G06N";0;NA;"1989-1993"
"CZ";"G06Q";0;NA;"1989-1993"
"CZ";"G06T";0;NA;"1989-1993"
"CZ";"G07B";0;NA;"1989-1993"
"CZ";"G07C";0;NA;"1989-1993"
"CZ";"G07D";0;NA;"1989-1993"
"CZ";"G07F";0;NA;"1989-1993"
"CZ";"G07G";0;NA;"1989-1993"
"CZ";"G08B";0,990340312257044;NA;"1989-1993"
"CZ";"G08C";0;NA;"1989-1993"
"CZ";"G08G";2,53356755929103;NA;"1989-1993"
"CZ";"G09B";0;NA;"1989-1993"
"CZ";"G09C";0;NA;"1989-1993"
"CZ";"G09D";0;NA;"1989-1993"
"CZ";"G09F";0,838791229210391;NA;"1989-1993"
"CZ";"G09G";0;NA;"1989-1993"
"CZ";"G10B";0;NA;"1989-1993"
"CZ";"G10C";0;NA;"1989-1993"
"CZ";"G10D";0;NA;"1989-1993"
"CZ";"G10F";0;NA;"1989-1993"
"CZ";"G10G";0;NA;"1989-1993"
"CZ";"G10H";0;NA;"1989-1993"
"CZ";"G10K";2,56344696523631;NA;"1989-1993"
"CZ";"G10L";0;NA;"1989-1993"
"CZ";"G11B";0,0466477916637023;NA;"1989-1993"
"CZ";"G11C";0;NA;"1989-1993"
"CZ";"G12B";0;NA;"1989-1993"
"CZ";"G21B";0;NA;"1989-1993"
"CZ";"G21C";0,639042587947697;NA;"1989-1993"
"CZ";"G21D";5,36013272747967;NA;"1989-1993"
"CZ";"G21F";2,11102347204156;NA;"1989-1993"
"CZ";"G21G";0;NA;"1989-1993"
"CZ";"G21H";0;NA;"1989-1993"
"CZ";"G21J";0;NA;"1989-1993"
"CZ";"G21K";0;NA;"1989-1993"
"CZ";"H01B";0,772773824631125;NA;"1989-1993"
"CZ";"H01C";0,891586433877806;NA;"1989-1993"
"CZ";"H01F";0;NA;"1989-1993"
"CZ";"H01G";0;NA;"1989-1993"
"CZ";"H01H";0;NA;"1989-1993"
"CZ";"H01J";0;NA;"1989-1993"
"CZ";"H01K";0;NA;"1989-1993"
"CZ";"H01L";0,0563871194875757;NA;"1989-1993"
"CZ";"H01M";0,22211120815772;NA;"1989-1993"
"CZ";"H01P";0;NA;"1989-1993"
"CZ";"H01Q";0;NA;"1989-1993"
"CZ";"H01R";0,234523256474294;NA;"1989-1993"
"CZ";"H01S";0,539315202559556;NA;"1989-1993"
"CZ";"H01T";4,90928044199072;NA;"1989-1993"
"CZ";"H02B";1,52849565652669;NA;"1989-1993"
"CZ";"H02G";0;NA;"1989-1993"
"CZ";"H02H";0;NA;"1989-1993"
"CZ";"H02J";0,479792669167003;NA;"1989-1993"
"CZ";"H02K";0,784604939944746;NA;"1989-1993"
"CZ";"H02M";0;NA;"1989-1993"
"CZ";"H02N";0;NA;"1989-1993"
"CZ";"H02P";0;NA;"1989-1993"
"CZ";"H02S";0;NA;"1989-1993"
"CZ";"H03B";0;NA;"1989-1993"
"CZ";"H03C";0;NA;"1989-1993"
"CZ";"H03D";0;NA;"1989-1993"
"CZ";"H03F";0;NA;"1989-1993"
"CZ";"H03G";0;NA;"1989-1993"
"CZ";"H03H";0;NA;"1989-1993"
"CZ";"H03J";0;NA;"1989-1993"
"CZ";"H03K";0;NA;"1989-1993"
"CZ";"H03L";0;NA;"1989-1993"
"CZ";"H03M";0;NA;"1989-1993"
"CZ";"H04B";0,172632855548997;NA;"1989-1993"
"CZ";"H04H";0;NA;"1989-1993"
"CZ";"H04J";0,802382394032089;NA;"1989-1993"
"CZ";"H04K";0;NA;"1989-1993"
"CZ";"H04L";0;NA;"1989-1993"
"CZ";"H04M";0,462767919502454;NA;"1989-1993"
"CZ";"H04N";0,0931136695498484;NA;"1989-1993"
"CZ";"H04Q";0;NA;"1989-1993"
"CZ";"H04R";0;NA;"1989-1993"
"CZ";"H04S";0;NA;"1989-1993"
"CZ";"H04W";0;NA;"1989-1993"
"CZ";"H05B";0,552697596450336;NA;"1989-1993"
"CZ";"H05C";0;NA;"1989-1993"
"CZ";"H05F";0;NA;"1989-1993"
"CZ";"H05G";0;NA;"1989-1993"
"CZ";"H05H";1,72983427209552;NA;"1989-1993"
"CZ";"H05K";0;NA;"1989-1993"
"DD";"A01B";0;NA;"1989-1993"
"DD";"A01C";0;NA;"1989-1993"
"DD";"A01D";0;NA;"1989-1993"
"DD";"A01F";0;NA;"1989-1993"
"DD";"A01G";0;NA;"1989-1993"
"DD";"A01H";17,5467774871923;NA;"1989-1993"
"DD";"A01J";0;NA;"1989-1993"
"DD";"A01K";0;NA;"1989-1993"
"DD";"A01L";0;NA;"1989-1993"
"DD";"A01M";0;NA;"1989-1993"
"DD";"A01N";12,1413933334077;NA;"1989-1993"
"DD";"A01P";0;NA;"1989-1993"
"DD";"A21B";0;NA;"1989-1993"
"DD";"A21C";0;NA;"1989-1993"
"DD";"A21D";19,440624280577;NA;"1989-1993"
"DD";"A22B";0;NA;"1989-1993"
"DD";"A22C";0;NA;"1989-1993"
"DD";"A23B";0;NA;"1989-1993"
"DD";"A23C";0;NA;"1989-1993"
"DD";"A23D";0;NA;"1989-1993"
"DD";"A23F";0;NA;"1989-1993"
"DD";"A23G";0;NA;"1989-1993"
"DD";"A23J";0;NA;"1989-1993"
"DD";"A23K";13,5552357440967;NA;"1989-1993"
"DD";"A23L";3,84349878680013;NA;"1989-1993"
"DD";"A23N";0;NA;"1989-1993"
"DD";"A23P";62,5681144609095;NA;"1989-1993"
"DD";"A24B";0;NA;"1989-1993"
"DD";"A24C";0;NA;"1989-1993"
"DD";"A24D";0;NA;"1989-1993"
"DD";"A24F";0;NA;"1989-1993"
"DD";"A41B";0;NA;"1989-1993"
"DD";"A41C";0;NA;"1989-1993"
"DD";"A41D";0;NA;"1989-1993"
"DD";"A41F";0;NA;"1989-1993"
"DD";"A41G";0;NA;"1989-1993"
"DD";"A41H";0;NA;"1989-1993"
"DD";"A42B";0;NA;"1989-1993"
"DD";"A42C";0;NA;"1989-1993"
"DD";"A43B";0;NA;"1989-1993"
"DD";"A43C";0;NA;"1989-1993"
"DD";"A43D";0;NA;"1989-1993"
"DD";"A44B";0;NA;"1989-1993"
"DD";"A44C";0;NA;"1989-1993"
"DD";"A45B";0;NA;"1989-1993"
"DD";"A45C";0;NA;"1989-1993"
"DD";"A45D";0;NA;"1989-1993"
"DD";"A45F";0;NA;"1989-1993"
"DD";"A46B";0;NA;"1989-1993"
"DD";"A46D";0;NA;"1989-1993"
"DD";"A47B";0;NA;"1989-1993"
"DD";"A47C";0;NA;"1989-1993"
"DD";"A47D";0;NA;"1989-1993"
"DD";"A47F";0;NA;"1989-1993"
"DD";"A47G";0;NA;"1989-1993"
"DD";"A47H";0;NA;"1989-1993"
"DD";"A47J";0;NA;"1989-1993"
"DD";"A47K";0;NA;"1989-1993"
"DD";"A47L";0;NA;"1989-1993"
"DD";"A61B";2,26728493731423;NA;"1989-1993"
"DD";"A61C";5,9768435131085;NA;"1989-1993"
"DD";"A61D";68,5183962396128;NA;"1989-1993"
"DD";"A61F";5,02289711527319;NA;"1989-1993"
"DD";"A61G";0;NA;"1989-1993"
"DD";"A61H";0;NA;"1989-1993"
"DD";"A61J";0;NA;"1989-1993"
"DD";"A61K";2,5329421337158;NA;"1989-1993"
"DD";"A61L";0;NA;"1989-1993"
"DD";"A61M";2,37236913741226;NA;"1989-1993"
"DD";"A61N";0;NA;"1989-1993"
"DD";"A61P";7,85200908029908;NA;"1989-1993"
"DD";"A61Q";0;NA;"1989-1993"
"DD";"A62B";0;NA;"1989-1993"
"DD";"A62C";0;NA;"1989-1993"
"DD";"A62D";34,1607521481977;NA;"1989-1993"
"DD";"A63B";0;NA;"1989-1993"
"DD";"A63C";0;NA;"1989-1993"
"DD";"A63D";0;NA;"1989-1993"
"DD";"A63F";0;NA;"1989-1993"
"DD";"A63G";0;NA;"1989-1993"
"DD";"A63H";9,62196822952069;NA;"1989-1993"
"DD";"A63J";0;NA;"1989-1993"
"DD";"A63K";0;NA;"1989-1993"
"DD";"B01B";0;NA;"1989-1993"
"DD";"B01D";2,18427960451499;NA;"1989-1993"
"DD";"B01F";0;NA;"1989-1993"
"DD";"B01J";1,89268297207018;NA;"1989-1993"
"DD";"B01L";0;NA;"1989-1993"
"DD";"B02B";0;NA;"1989-1993"
"DD";"B02C";0;NA;"1989-1993"
"DD";"B03B";0;NA;"1989-1993"
"DD";"B03C";0;NA;"1989-1993"
"DD";"B03D";0;NA;"1989-1993"
"DD";"B04B";0;NA;"1989-1993"
"DD";"B04C";0;NA;"1989-1993"
"DD";"B05B";0;NA;"1989-1993"
"DD";"B05C";0;NA;"1989-1993"
"DD";"B05D";0;NA;"1989-1993"
"DD";"B06B";0;NA;"1989-1993"
"DD";"B07B";0;NA;"1989-1993"
"DD";"B07C";0;NA;"1989-1993"
"DD";"B08B";0;NA;"1989-1993"
"DD";"B09B";0;NA;"1989-1993"
"DD";"B09C";0;NA;"1989-1993"
"DD";"B21B";8,047345911371;NA;"1989-1993"
"DD";"B21C";16,6032705971687;NA;"1989-1993"
"DD";"B21D";5,76664649409305;NA;"1989-1993"
"DD";"B21F";0;NA;"1989-1993"
"DD";"B21G";0;NA;"1989-1993"
"DD";"B21H";0;NA;"1989-1993"
"DD";"B21J";0;NA;"1989-1993"
"DD";"B21K";0;NA;"1989-1993"
"DD";"B21L";0;NA;"1989-1993"
"DD";"B22C";0;NA;"1989-1993"
"DD";"B22D";0;NA;"1989-1993"
"DD";"B22F";0;NA;"1989-1993"
"DD";"B23B";0;NA;"1989-1993"
"DD";"B23C";0;NA;"1989-1993"
"DD";"B23D";0;NA;"1989-1993"
"DD";"B23F";0;NA;"1989-1993"
"DD";"B23G";0;NA;"1989-1993"
"DD";"B23H";0;NA;"1989-1993"
"DD";"B23K";0;NA;"1989-1993"
"DD";"B23P";0;NA;"1989-1993"
"DD";"B23Q";0;NA;"1989-1993"
"DD";"B24B";0;NA;"1989-1993"
